English: Me too! = French: Moi aussi ! ### English: What do you usually do on holiday? = French:	Tu fais quoi d'habitude en vacances ?	Qu'est-ce que tu fais d'habitude pendant les vacances ?
English: Half an hour in the sun, the i'll race you to the pool bar to get some cocktails. = French: Une demi-heure de soleil et on fera la course jusqu'au bar de la piscine chercher des cocktails. ### English: Great! = French:	Génial !	Génial!
French: Vous montiez au sixième également ? = English: Are you going up to the sixth floor too? ### English: Or both? = French:	Ou les deux ?	Ou les deux?
English: No, it's not my first time flying, but I still get extremely anxious. = French: Non, ce n'est pas la première fois que je prends l'avion, mais je suis quand même très stressée. ### English: but we do not want the clients to know we are stuck in the lift do we? = French:	Mais nous ne voulons pas que nos clients sachent que nous sommes coincées dans l'ascenseur, n'est-ce pas ?	mais nous ne voulons pas que les clients sachent que nous sommes coincés dans l'ascenseur, n'est-ce pas?
English: I know I'm really amazing. = French: Je sais que je suis extraordinaire. ### English: Do you have your phone or watch? = French:	Vous avez votre téléphone ou votre montre ?	Avez-vous votre téléphone ou votre montre?
French: il est parti au bout d'un quart d'heure d'attente = English: He left after waiting for a quarter of an hour. ### English: I must get home in time to prepare lunch or I'll get those fainting spells again = French:	Je dois être rentrée à la maison pour préparer le déjeuner sinon je vais encore faire un malaise.	Je dois rentrer à temps pour préparer le déjeuner ou je vais encore avoir des malaises.
English: Not bad for someone eighty five years old. = French: Pas mal pour quelqu'un qui a quatre-vingt-cinq ans. ### English: the only people buy your crappy paintings is because they feel pity for you = French:	La seule raison pour laquelle les gens achètent tes peintures merdiques c'est parce qu'elles ont pitié de toi.	les seuls gens qui achètent tes affreuses peintures, c'est parce qu'ils ont pitié de toi.
English: Bring me a team of people and I'll play. = French: Amène-moi une équipe de gens et je jouerai. ### English: Only kidding... but they do allow you to bring your own entertainment if you want. = French:	Je blague... mais ils autorisent qu'on vienne avec ses propres animations.	Je plaisante... mais ils vous permettent d'amener votre propre divertissement si vous le voulez.
English: Not bad for someone eighty five years old. = French: Pas mal pour quelqu'un qui a quatre-vingt-cinq ans. ### English: They don't call you Einstein for ... No they don't call you Einstein at all. = French:	Si on t'appelle Einstein, c'est... Non mais en fait on ne t'appelle pas Einstein du tout.	Ils ne vous appellent pas Einstein pour rien. = English: They don't call you Einstein for nothing.
English: I am starting to sweat as I remember = French: Quand je me rappelle de ça je commence à transpirer. ### English: I think this consultation has been worth every penny. = French:	Je pense que cette conversation valait largement son prix.	Je pense que cette consultation en valait la peine.
English: Was he not traumatised? = French: Ça ne l'a pas traumatisé ? ### English: It would be funny though and it would get other students to pay attention = French:	Ce serait drôle pourtant et cela rendrait les autres étudiants plus attentifs.	Ça serait drôle, et ça attirerait l'attention des autres élèves.
English: I don't think a mirror will help. = French: Je ne pense pas qu'un miroir va m'aider. ### English: Please just make yourself at home. = French:	Faites comme chez vous.	S'il vous plaît, faites comme chez vous.
English: I must take a picture of it. = French: Il faut que je le prenne en photo. ### English: I'm hopeless when it comes to directions. = French:	Je n'ai aucun sens de l'orientation.	Je suis perdu dès qu'il s'agit de directions.
English: This is very inconvenient! = French: Ce n'est vraiment pas pratique ! ### English: Why were you cooking cream? = French:	Pourquoi faisiez-vous de la crème ?	Pourquoi fais-tu de la crème anglaise ?
French: Et la musique ? = English: And how about music? ### English: Especially at our ages! = French:	Surtout à notre âge !	Surtout à notre âge!
English: No idea whatsoever. = French: Pas la moindre idée. ### English: Bye = French:	Au revoir.	Au revoir.
French: Je n'en ai jamais fait = English: I've never done it before. ### English: Really! = French:	Vraiment !	Vraiment!
English: There are signs up saying not to give them bread. = French: Il y a des panneaux qui demandant de ne pas leur donner de pain. ### English: You can never get any peace around here! = French:	On ne peut jamais être tranquille, ici !	Il est impossible de trouver la paix ici!
French: On sera réduits en miettes, à plusieurs kilomètres sous l'eau. = English: We'll be ripped to shreds, several kilometres underwater. ### English: Chocolate? = French:	Au chocolat ?	Du chocolat? = German: Schokolade? = Spanish: Chocolate? = Italian: Cioccolato? = Dutch: Chocolade? = Swedish: Choklad? = Norwegian: Choklad? = Finnish: Choklad? = Hungarian: Chokolád? = Czech: Chokolád? = Slovak: Chokolád? = Slovenian: Chokolád? = Albanian: Chokolád? = Greek: Χοκόλαδο? = Romanian: Chocolat? = Turkish: Çikolata? = Croatian: Chokolad? = Serbo-Croatian: Chokolad? = Slovak: Chokolad? = Albanian: Chokolad? = Greek: Χοκόλαδο? = Romanian: Chocolat? = Turkish: Çikolata? = Croatian: Chokolad? = Serbo-Croatian: Chokolad? = Slovak: Chokolad? = Albanian: Chokolad? = Greek: Χοκόλαδο? = Romanian: Chocolat? = Turkish: Çikolata? = Croatian: Chokolad? = Serbo-Croatian: Chokolad? = Slovak: Chokolad? = Albanian: Chokolad? = Greek: Χοκόλαδο? = Romanian: Chocolat? = Turkish: Çikolata? = Croatian: Chokolad? = Serbo-Croatian: Chokolad? = Slovak: Chokolad? = Albanian: Chokolad? = Greek: Χοκόλαδο? = Romanian: Chocolat? = Turkish: Çikolata? = Croatian: Chokolad? = Serbo-Croatian: Chokolad? = Slovak: Chokolad? = Albanian: Chokolad? = Greek: Χοκόλαδο? = Romanian: Chocolat? = Turkish: Çikolata? = Croatian: Chokolad? = Serbo-Croatian: Chokolad? = Slovak: Chokolad? = Albanian: Chokolad? = Greek: Χοκόλαδο? = Romanian: Chocolat? = Turkish: Çikolata? = Croatian: Chokolad? = Serbo-Croatian: Chokolad? = Slovak: Chokolad? = Albanian: Chokolad? = Greek: Χοκόλαδο? = Romanian: Chocolat? = Turkish:
English: I don't know why. = French: Je ne sais pas pourquoi. ### English: Quickly Tristan take hold of my arm, I will assemble my parachute = French:	Vite Tristan, accrochez-vous à mon bras, je vais préparer mon parachute.	Tristan, prends vite mon bras, je vais m'assembler mon parachute.
French: C'est bien ma petite. = English: That's my girl! ### English: What do you suggest ...other than staying by the pool of course! = French:	Qu'est-ce que tu proposes... à part rester au bord de la piscine, bien sûr !	Que suggérez-vous...autre que de rester près de la piscine bien sûr!
French: Tu crois que ça mangerait des petits morceaux de feuille de tabac? = English: Do you think they would eat little pieces of tobacco leaves? ### English: Uh huh... go on. = French:	Très bien, poursuivez.	Oui... continue.
French: des insultes = English: Insults. ### English: I can give you some anti depressants. = French:	Je peux vous donner des anti-dépresseurs.	Je peux vous donner des anti-dépresseurs.
French: Vous n'avez pas de saucisson ? = English: You don't have any sausage? ### English: And don't worry, I'll do it quickly! = French:	Ne t'inquiète pas, je vais le faire rapidement.	Et ne vous inquiétez pas, je vais le faire rapidement!
English: just like your mother did when she bought your first "portrait"... = French: Exactement comme l'a fait ta mère quand elle t'a acheté ton premier « portrait »... ### English: I build sand castles eat lollies and go for walks, as I said. = French:	Je construis des châteaux de sable, je mange des glaces et je fais des balades, comme je te l'ai dit.	Je construis des châteaux de sable, je mange des bonbons et je fais des promenades, comme je l'ai dit.
French: Elle nous disent d'aller ici, de faire ça, pfff. = English: They tell us to go there, do that, huh. ### English: But the reality is bit less romantic - it's mostly deafness, forgetfulness, and aches and pains. = French:	Mais la réalité est un peu moins romantique. Elle est faite de surdité, de trous de mémoire et de douleurs.	Mais la réalité est un peu moins romantique - c'est surtout la surdité, l'oubli, et les douleurs et les maux. ###
French: c'est vraiment dommage = English: It's a real shame. ### English: What a relief! = French:	Quel soulagement !	Quel soulagement!
English: Well, it's because he is different to everybody else. = French: Eh bien, c'est parce qu'il est différent des autres. ### English: OK. = French:	OK.	D'accord.
English: Rubbish... I got soaked on the way to work, and then there was no way to dry my stuff, so I've been walking around in damp clothes all day. = French: Pourrie... Je me suis fait tremper sur le chemin du boulot et ensuite il n'y avais aucun moyen de faire sécher mes affaires, donc j'ai passé la journée dans des vêtements humides. ### English: But there's still some space for some more berries if you like. = French:	Mais il y a encore de la place pour d'autres baies si tu veux.	Mais il y a encore de la place pour quelques baies si vous voulez.
English: our hungry, hungry customers! = French: Nos clients totalement affamés ! ### English: Could I also look at the food menu, as perhaps I should eat something? = French:	Puis-je également jeter un œil au menu, car je devrais peut-être manger quelque chose.	Puis-je aussi regarder le menu des plats, car peut-être que je devrais manger quelque chose?
French: Oui, je prends très souvent l'avion. = English: Yes, I fly very often. ### English: She had long blonde hair tied in a bun. = French:	Elle avait de longs cheveux blonds remontés en chignon.	Elle avait les cheveux longs et blonds, attachés en chignon.
English: I've got terrible flatulence my friend. = French: J'ai des flatulences terribles, mon ami. ### English: You will have to keep the wine and cigars a secret from the staff here. = French:	Il faudra que tu ne dises rien au personnel à propos du vin et des cigares.	Vous devrez garder le vin et les cigares secrets du personnel ici.
French: Bon anniversaire !!!!! = English: Happy birthday!!!!! ### English: I adore chocolate = French:	J'adore le chocolat !	Je suis un grand fan de chocolat
English: I'm impressed. = French: Je suis impressionnée. ### English: Sorry got to go. = French:	Je suis désolée, je dois y aller.	Désolé, je dois y aller.
English: Well I think your principles are flawed = French: Eh bien je pense que vos principes ne tiennent pas debout. ### English: What are you planning on doing? = French:	Qu'est-ce que tu as prévu ?	Que comptez-vous faire?
English: Actually, there is a number on the bottom of the grille. = French: En fait il y a un numéro en bas de la grille. ### English: I only work here to provide enough money for food and rent, then I disappear into the forest to consider existence. = French:	Je ne travaille ici que pour gagner assez d'argent pour la nourriture et le loyer, ensuite je disparais dans la forêt pour réfléchir sur l'existence.	Je travaille ici seulement pour gagner assez d'argent pour payer le loyer et la nourriture, puis je disparais dans la forêt pour réfléchir à l'existence.
French: Comment comptes-tu t'en sortir ? = English: How are you planning on getting out of here? ### English: It's scary. = French:	Ça fait peur.	C'est effrayant.
English: I fancy a gin party = French: J'aimerais bien une soirée gin. ### English: Although if you're making a magic potion, I have to say that I would be very interested in trying some. = French:	Encore que si vous préparez une potion magique, je dois dire que je serais très intéressée à en goûter.	Bien que si vous faites une potion magique, je dois dire que je serais très intéressé à essayer.
English: well you better hurry then because we have prep to do = French: Bien, tu devrais te dépêcher alors car nous avons des choses à préparer. ### English: We could just phone for a taxi? = French:	On pourrait tout simplement appeler un taxi.	On pourrait juste téléphoner pour un taxi?
English: if you like a lot of bitter beer, may i suggest going for the full stein of Löwenbrau. = French: Si vous aimez l'amertume, puis-je vous suggérer de prendre une pleine chope de Löwenbrau. ### English: No problem, enjoy the rest of your evening! = French:	Pas de problème, bonne fin de soirée !	Pas de problème, profitez du reste de votre soirée!
French: Est-ce que vous mangez assez? = English: Do you eat enough? ### English: I'll get you your gin and tonic. = French:	Je vous apporte votre gin tonic.	Je vais vous chercher votre gin tonic.
French: Et si jamais tu as des idées en plus, n'hésite pas à me rappeler. = English: And if you have any more ideas, please call me. ### English: No explanations at all? = French:	Aucune explication ?	Pas d'explications du tout?
English: yeah! = French: Ouais ! ### English: I can't just lie by the pool. = French:	Je ne peux pas juste rester allongée au bord de la piscine.	Je ne peux pas juste rester à la piscine.
French: la réunion a été annulée = English: the meeting was cancelled. ### English: But why a musical instrument? = French:	Mais pourquoi un instrument de musique ?	Mais pourquoi un instrument de musique?
English: Do you think I am right about that? = French: Pensez-vous que j'ai raison à ce sujet ? ### English: I drink it often as therwise I would be on the Canadian gin and my poor liver would suffer = French:	J'en bois souvent parce que sinon je boirais du gin canadien et mon pauvre foie ne s'en remettrait pas.	Je bois souvent comme ça sinon je serais sur le gin canadien et mon foie souffrirait.
French: Comment vas-tu ce soir? = English: How are you this evening? ### English: I can do the odd jobs round the house in-between writing. = French:	Je peux faire les tâches ménagères dans la maison en alternance avec l'écriture.	Je peux faire les petits travaux dans la maison entre deux séances d'écriture.
French: Une panne d'ascenseur, ce n'est jamais le moment ! = English: It's never the right time for a lift breakdown! ### English: Where do we start? = French:	Par quoi commençons-nous ?	Où est-ce qu'on commence?
English: Do you know them? = French: Vous les connaissez ? ### English: When have I cheated? = French:	Quand est-ce que j'ai triché ?	Quand est-ce que j'ai triché ?
English: We absolutely need to go shopping! = French: Il faut absolument qu'on aille faire du shopping ! ### English: Have you got anything on you? = French:	Tu as quelque chose sur toi ?	As-tu quelque chose sur toi?
French: Ce fut un plaisir ! = English: It was a pleasure to meet you! ### English: I usually do most of my homework and I do turn up generally = French:	En general je fais mes devoirs à la maison et généralement je viens en cours.	Je fais généralement la plupart de mes devoirs et je suis généralement présent.
French: Il faudra que je demande à Archibald de gérer ça en urgence. = English: I need to ask Archibald to handle it urgently. ### English: i was worried there for a second. = French:	Je me suis inquiété une seconde.	je me suis inquiété pendant une seconde.
English: I could try my phone - but there is no reception. = French: Je pourrais essayer mon téléphone — mais il n'y a pas de réseau. ### English: And would you like ice in it? = French:	Et avec des glaçons ?	Et vous voulez de la glace dedans?
English: Do you have any suggestions as to how I talk to him about this? = French: Est-ce que vous avez des idées sur la façon de lui en parler ? ### English: Hello, yes I'm feeling very anxious. = French:	Bonjour, oui je me sens très anxieux.	Bonjour, oui, je me sens très anxieux.
English: Well, go and talk to someone then or join in the the water exercise = French: Bon ben, va parler à quelqu'un ou alors participer au sport aquatique. ### English: I've already cut my knee on a twig and grazed my head too. = French:	Je me suis déjà ouvert le genou sur un bout de bois et je me suis aussi égratigné la tête.	J'ai déjà eu un coup de machette sur le genou et j'ai aussi eu un coup de machette sur la tête.
French: Que dois-je faire? = English: What should I do? ### English: Meanwhile, you personally, do clearly not have a problem with your brain, as you say. = French:	En tout cas, vous, personnellement, vous n'avez clairement pas de problème avec votre cerveau, comme vous dites.	En attendant, vous personnellement, vous n'avez pas de problème avec votre cerveau, comme vous le dites.
English: I might have to take my custom elsewhere is you're not happy to serve me. = French: Je peux aussi bien aller manger ailleurs si vous ça ne vous plaît pas de me servir. ### English: That's good. = French:	C'est bien.	C'est bien.
English: My children. = French: Mes enfants. ### English: I can't afford to change jobs at the moment or be unemployed.. = French:	Je ne peux pas me permettre de changer de travail en ce moment ou d'être au chômage...	Je ne peux pas me permettre de changer de travail pour le moment ou d'être au chômage.
English: Shall I leave you get inviting people and I can sort out some decorations and music = French: Je te laisse inviter les gens et je m'occupe ds décorations et de la musique ? ### English: I am not sure anyone was there = French:	Je ne suis pas sûr qu'il y avait qui que ce soit.	Je ne suis pas sûr que quelqu'un était là
French: on va faire une pétanque ? = English: Shall we go play bowls? ### English: He may be suffering himself, but bullying you needs reporting. = French:	Il souffre peut-être lui-même, mais vous devez signaler l'intimidation.	Il peut être en train de souffrir lui-même, mais il faut le dénoncer quand il te harcèle.
French: Ça vous dirait, un whisky? = English: Do you fancy a whisky? ### English: typo: if you just trusted all of us to do our jobs we would be so much more effective = French:	Typo: Si vous nous faisiez confiance à tous pour faire notre travail nous serions tellement plus efficaces.	si vous nous faisiez confiance pour faire notre travail, nous serions tellement plus efficaces
English: But perhaps some chips would be good. = French: Mais des frites ce serait peut-être bien. ### English: But if you concentrated on getting a good maintenance contract with the lift engineers we would not be on this position = French:	Mais si vous faisiez en sorte qu'on ait un bon contrat de maintenance avec les ingénieurs ascensoristes, nous ne serions pas dans cette situation.	Mais si vous vous concentriez sur l'obtention d'un bon contrat d'entretien avec les ingénieurs ascenseurs nous ne serions pas dans cette situation.
English: How long is the oral presentation? = French: Combien de temps dure la présentation orale ? ### English: No, maybe I'm just paranoid. = French:	Non, je suis peut-être seulement paranoïaque.	Non, peut-être que je suis juste paranoïaque.
English: Although I warn you, I'm not a very good singer. = French: Mais je vous préviens, je ne suis pas une bonne chanteuse. ### English: What are you planning to do on your holiday? = French:	Qu'est-ce que vous avez prévu de faire pendant vos vacances ?	Que comptez-vous faire pendant vos vacances?
French: Je vous propose donc qu'on se revoit une fois par semaine pendant 6 mois. = English: I therefore suggest that we see each other once a week for 6 months. ### English: I think I'm the one who needs to quit! = French:	Je pense que c'est à moi de démissionner.	Je pense que c'est moi qui devrais arrêter!
English: Haha, you crack me up! = French: Héhé, tu me fais rire ! ### English: That is a good idea = French:	C'est une bonne idée.	C'est une bonne idée
English: What sort of good time did you have in mind? = French: Qu'est-ce que voulez dire par « bon moment » ? ### English: I'll leave the berries until I'm really hungry. = French:	Je vais oublier les baies tant que je n'ai pas vraiment faim.	Je vais laisser les baies jusqu'à ce que je sois vraiment affamé.
English: Oh I do have some non alcoholic gin too for friends that are driving or who do not drink = French: Oh j'ai aussi des gins sans alcool pour les amis qui conduisent ou ne boivent pas. ### English: I will only stay quiet for 20 minutes. = French:	Je ne resterai en silence que 20 minutes.	Je vais rester tranquille pendant 20 minutes.
English: Let's go for a walk and climb that hill over there. = French: Allons faire une promenade et montons en haut de cette colline là-bas. ### English: Ha ha no! = French:	Hé hé, non !	Ha ha non!
French: Je ne sais pas si le diner sera aussi beau que celui d'hier à Windsor mais on va essayer! = English: I don't know if the dinner will be as beautiful as the one at Windsor yesterday but we'll give it a go! ### English: We don't have one here and the only music I do is to join in with the weekly song-song. = French:	Ici il n'y en a pas, et la seule musique que je fasse est d'aller à l'activité chant hebdomadaire.	Nous n'avons pas de chorale ici et la seule musique que je fais c'est de chanter avec la chorale hebdomadaire. = English: I don't know if the dinner will be as beautiful as the one at Windsor yesterday but we'll give it a go! = French: Je ne sais pas si le diner sera aussi beau que celui d'hier à Windsor mais on va essayer! = English: I don't know if the dinner will be as beautiful as the one at Windsor yesterday but we'll give it a go! = French: Je ne sais pas si le diner sera aussi beau que celui d'hier à Windsor mais on va essayer! = English: I don't know if the dinner will be as beautiful as the one at Windsor yesterday but we'll give it a go! = French: Je ne sais pas si le diner sera aussi beau que celui d'hier à Windsor mais on va essayer! = English: I don't know if the dinner will be as beautiful as the one at Windsor yesterday but we'll give it a go! = French: Je ne sais pas si le diner sera aussi beau que celui d'hier à Windsor mais on va essayer! = English: I don't know if the dinner will be as beautiful as the one at Windsor yesterday but we'll give it a go! = French: Je ne sais pas si le diner sera aussi beau que celui d'hier à Windsor mais on va essayer! = English: I don't know if the dinner will be as beautiful as the one at Windsor yesterday but we'll give it a go! = French: Je ne sais pas si le diner sera aussi beau que celui d'hier à Windsor mais on va essayer! = English: I don't know if the dinner will be as beautiful as the one at Windsor yesterday but we'll give it a go! = French: Je ne sais pas si le diner sera aussi beau que celui d'hier à Windsor mais on va essayer! = English: I don't know if the dinner will be as beautiful as the one at Windsor yesterday but we'll give it a go! = French: Je ne sais pas si le diner sera aussi beau que celui d'hier à Windsor mais on va essayer! = English: I don't know if the dinner will be as beautiful as the one at Windsor yesterday but we'll give it a go! = French: Je ne sais pas si le diner sera aussi beau que celui d'hier à Windsor mais on va essayer! = English: I don't know if the dinner will be as beautiful as the one at Windsor yesterday but we'll give it a go! = French: Je ne sais pas si le diner sera aussi beau que celui d'hier à Windsor mais on va essayer! = English: I don't know if the dinner
English: But you always want to stay quietly by the pool whenever we're on holiday. = French: Mais tu veux toujours rester paisiblement au bord de la piscine dès qu'on est en vacances. ### English: Absolutely! = French:	Absolument !	Bien sûr!
English: I'm hungry too. = French: Et puis j'ai faim. ### English: And don't worry about the clothes. = French:	Et ne vous inquiétez pas pour vos vêtements.	Et ne t'inquiète pas pour les vêtements.
French: Euh .... Ça dépend un peu de vous.... = English: Erm... That sort of depends on you... ### English: The rest of the vegetables is ready for serving. = French:	Le reste des légumes est prêt à servir.	Le reste des légumes est prêt à être servi.
French: Au revoir Monsieur. = English: Goodbye, Sir. ### English: Shall we treat ourselves to something really nice for dinner to make up for such a bad day? = French:	Est-ce qu'on devrait se faire plaisir avec un bon dîner pour se consoler après une mauvaise journée comme ça ?	Nous allons nous faire un bon dîner pour nous remonter le moral après une si mauvaise journée? = German: Wir nehmen uns ein schönes Essen für unsere moralische Erholung nach einer so schlechten Tageseinheit? = Spanish: Vamos a darnos un buen banquete para alegrarnos el día después de una tan mala jornada? = Italian: Siamo pronti a prenderci un buon pranzo per riacquistare il nostro morale dopo un giorno così dispiacente? = Dutch: Wij zullen ons een goede afspraak maken om ons te verhogen na een zo slechte dag? = Swedish: Vi tar oss en bra fika för att återhälla oss efter en så dålig dag? = Norwegian: Vi tar oss en god mat för å hjelpe oss återhälla oss efter en så dålig dag? = Finnish: Oletko varma, että olet tarkistettava? = Hungarian: Megkérdezd, hogy a legjobb mennyit kapcsolatosan megfelelően? = Czech: Jste si jistý, že je toto dnes vysoké? = Slovak: Jste si jistý, že je toto dnes vysoké? = Slovenian: Jste si jistý, da je toto dnes vysoké? = Croatian: Jste si jistý, da je toto dnes vysoké? = Serbo-Croatian: Jste si jistý, da je toto dnes vysoké? = Slovak: Jste si jistý, že je toto dnes vysoké? = Slovenian: Jste si jistý, da je toto dnes vysoké? = Czech: Jste si jistý, že je toto dnes vysoké? = Slovak: Jste si jistý, že je toto dnes vysoké? = Slovenian: Jste si jistý, da je toto dnes vysoké? = Croatian: Jste si jistý, da je toto dnes vysoké? = Serbo-Croatian: Jste si jistý, da je toto dnes v
French: Je n'en ai jamais fait = English: I've never done it before. ### English: Cheers = French:	Tchin !	À la vôtre.
English: How do you think we can resolve this? = French: Comment pensez-vous que nous puissions résoudre ce problème ? ### English: I'm not joking. = French:	Je ne rigole pas.	Je ne plaisante pas.
English: Unless we ask them to bring some with them. = French: Sauf si on leur demande d'en apporter. ### English: Next time, though, bring those photographs, oh, and if you can carry them some grapes, a box of milk chocolates and the Sunday newspapers. = French:	La prochaine fois, apportez des photos et, ah, si vous pouvez en apporter, des raisins, une bouteille de chocolats au lait et le journal du dimanche.	La prochaine fois, apportez les photos, oh, et si vous pouvez, des grappes de raisin, une boîte de chocolats au lait et les journaux du dimanche.
English: You can always change your mind! = French: Vous pourrez toujours changer d'avis ! ### English: I'm up for dancing disco style! = French:	Je suis prête pour danser en mode disco !	Je suis prêt à danser le disco !
French: Et puis franchement, vous pensez qu'ils vont nous ouvrir les portes de l'avion pour nous laisser sauter sans nous voler votre parachute? = English: And to be honest, do you really think they're going to open the door to let us jump out without stealing our parachute? ### English: Well I hope not, otherwise I don't know what I'll do! = French:	J'espère que non, sinon je ne sais pas ce que je ferai !	J'espère que non, sinon je ne sais pas ce que je vais faire!
English: I'm trying to have a relaxing time here and I'd prefer not to be disturbed. = French: J'essaie de me détendre ici et je préférerais ne pas être dérangé. ### English: I'm really well, thank you. = French:	Je vais très bien, merci.	Je vais bien, merci.
English: Well, you do work us hard and everything... = French: Bon, c'est vrai que vous nous faites beaucoup travailler... ### English: I will have to do some research. = French:	Je vais devoir faire quelques recherches.	Je vais devoir faire des recherches...
French: Et comme il a un étang et des canards, j'y viens souvent. = English: And as there's a pond and ducks, I come here often. ### English: Sometimes they are lucky and get a small dog or cat instead. = French:	Parfois ils ont de la chance et attrapent à la place un petit chien ou un chat.	Parfois ils sont chanceux et ils obtiennent un petit chien ou un chat à la place.
English: You re meant to say I dont look old enough to be a grandma! = French: Vous devriez me dire que je n'ai pas l'air assez vieille pour être une grand-mère ! ### English: Oliver spent ages showing how to switch it on, charge it up, how to send emails. = French:	Oliver a passé un temps fou à me montrer comment l'allumer, la charger, comment envoyer des emails.	Oliver a passé des heures à montrer comment l'allumer, le charger, comment envoyer des emails.
French: C'est bien comme ça, léger, frais! = English: It's good as it is, light and fresh! ### English: And I really don't trust this thing to stay up in the air. = French:	Et je n'ai vraiment pas confiance dans le fait que ce truc va rester en l'air.	Et je ne fais pas confiance à cette chose pour rester en l'air.
French: Il y a un stage de révision la semaine prochaine. = English: There's a revision course next week. ### English: And why not a burger and a salad too! = French:	Et pourquoi pas un burger et une salade, aussi !	Et pourquoi pas un hamburger et une salade aussi!
French: Soulagé? = English: Relieved? ### English: No, I'm afraid not. = French:	Non, désolée.	Non, je crains que non.
