Hindi: करनाल फ्लाइंग क्लब = English: Karnal Flying Club ### Hindi: द्वापर युग और आज की परिस्थितियों में सामंजस्य दिखाते 'एक और द्रोणाचार्य' कथानक के अनुरूप सुंदर अभिव्यक्ति प्रस्तुत की गई। = English:	A wonderful performance was given at the show "Ek aur Dronacharya" showing the resemblance between the Dwaapar yug and today.	The story of 'one and Drona' in the Mahabharata and the present situation of the story is beautifully expressed.
Hindi: विमानक्षेत्रों की सूची IATA कोड अनुसार: G = English: List of airports by IATA code: G ### Hindi: पिछले वर्ष यूनिवर्सिटी ऑफ लिंकन की टीम ने पाया कि जब कुत्ते किसी आक्रामक कुत्ते को देखते हैं तो अपना सिर बाईं ओर घुमाते हैं और खुश कुत्ते को देखने पर अपना सिर दाईं ओर घुमाते हैं। = English:	Last year a team from the University of Lincoln found that dogs turn their heads to the left when looking at an aggressive dog and to the right when looking at a happy dog.	Last year, a team from the University of Lincoln found that when dogs see an aggressive dog, they turn their head to the left, and when they see a happy dog, they turn their head to the right.
Hindi: अल-बय्यिना = English: Al-Bayyina ### Hindi: लेकिन उन्होने श्री ओबाइड के अनुरोध पर परिवर्तन के लिए मना कर दिया , श्री त्रिपोडी  ने सरकारी पट्टे नीति मे बदलाव का आग्रह किया था = English:	But he denied the changes were made at the request of Mr Obeid, who Mr Tripodi acknowledged was urging a shift in government lease policy.	But they refused to change the policy on the request of Shri Obide, Shri Tripodi had requested for a change in the government lease policy.
Hindi: अंत:दंत्य उपचार = English: Endodontics ### Hindi: लेकिन बर्लिन को अब राजनीतिक वैधता के लिए पासपोर्ट के रूप में पेरिस की आवश्यकता नहीं है, तथा इसने यूरोप पर अपनी खुद की आर्थिक नीतियां लागू की हैं, जिसके कारण फ्रांस की अर्थव्यवस्था डगमगा रही है। = English:	But Berlin no longer needs Paris as a passport to political legitimacy and has imposed its own economic policy on Europe, leaving the battered French economy struggling.	But Berlin does not need Paris' political legitimacy any more, and has applied its own economic policies to Europe, which is causing France's economy to wobble.
Hindi: आपूर्ति शृंखला प्रबंधन = English: Supply chain management ### Hindi: फ़िलहाल, यात्रियों को विमान का द्वार बंद होने पर अपने स्मार्टफोन, टेब्लेट, तथा अन्य डिवाइस को बंद करने की आवश्यकता होती है। = English:	Currently, passengers are required to turn off their smartphones, tablets and other devices once a plane's door closes.	Currently, passengers are required to turn off their smartphones, tablets, and other devices when the aircraft door is closed.
Hindi: साल्सा = English: Salsa ### Hindi: इस बाइक को पुलिस ने अपने कब्जे में कर लिया है। = English:	The police have taken the bike into custody.	This bike has been taken into police custody.
Hindi: १९७० = English: 1970 ### Hindi: बाद में घर बुलाकर उसे जहर पिलाने की भी कोशिश की। = English:	Then he took her home and tried to make her drink poison.	Later, he tried to poison her at home.
Hindi: क्वालकॉम स्टेडियम = English: Qualcomm Stadium ### Hindi: वहीं, छात्रों में एकता न होने के कारण भी चुनाव नहीं हो पा रहे हैं। = English:	However, due to the lack of unity among the students, elections were not being held.	Whereas, students are not united, so elections are not being held.
Hindi: १७६२ = English: 1762 ### Hindi: उनका संकेत यह भी था कि सूची लगभग तैयार है। = English:	He also indicated that the list was almost ready.	His signal was that the list was almost ready.
Hindi: एड्रियाटिक सागर = English: Adriatic Sea ### Hindi: हालांकि इस वर्ष ऐसी वस्तुओं पर महंगाई का ग्रहण लगा रहा, लेकिन लोगों ने फिर भी शुभ मुहुर्त पर खरीददारी करने में कंजूसी नहीं दिखाई। = English:	Although inflation had plagued these items, people did not seem to be penny-pinching while purchasing on this auspicious occasion.	Although inflation has affected the prices of such items this year, people have not been stingy in making purchases on auspicious occasions.
Hindi: विरंजन = English: Bleach ### Hindi: Ulrich Hackenberg, कार निर्माता ऑडी, के बोर्ड के सदस्य कहते हैं,की यह एक सालो पुरानी प्रणाली है है  बोर्ड की बैठकों से पहले मोबाइल फोन एकत्र करने की क्योकि उनका उपयोग दूरस्थ सुन उपकरणों के रूप में ना हो सके = English:	Ulrich Hackenberg, board member at carmaker Audi, says it has been standard practice for years for mobile phones to be collected before board meetings so they cannot be used as remote listening devices.	Ulrich Hackenberg, board member of the car manufacturer Audi, says that this is a year-old system. Mobile phones are collected before board meetings because they are not used as remote listening devices.
Hindi: पंजाब और हरियाणा उच्च न्यायालय = English: Punjab and Haryana High Court ### Hindi: उनमें से न तो अच्छे वार्ताकार हैं तथा उनमें से न तो आवश्यक है कि रियायतें के प्रकार बनाने के लिए तैयार रहे हैं. = English:	Neither of them are good negotiators and neither of them are prepared to make the kind of concessions that are necessary.	Neither of them are good negotiators and neither of them are ready to make concessions of any kind.
Hindi: फ़्रेंच कनाडाई = English: French Canadian ### Hindi: यौवन के विकास का सबसे सटीक परीक्षण समय है। = English:	Time is the most accurate test of how puberty is going to progress.	The most accurate test of youth is time.
Hindi: ओह्नेसोर्ज संख्या = English: Ohnesorge number ### Hindi: यह बच्चों को अपने स्वयं के लिए निर्णय लेने में सक्षम बनाता है। = English:	It empowers children to make the decision for themselves.	This enables children to make their own decisions.
Hindi: चाय = English: Tea ### Hindi: वे पार्टी के स्टार प्रचारक राष्ट्रीय नेताओं की अगवानी, आने-जाने में मदद करेंगे। = English:	He will receive the party's star campaigner national leaders to help the coming and going.	They will help the national leaders to welcome and go to the party.
Hindi: जॉन मैकिन्टौश स्क्वयर = English: John Mackintosh Square ### Hindi: सीटबैक को सही करने के लिए जी.एम. ने यू.एस. में पिकअप ट्रकों को वापस बुलाया = English:	GM recalls some new pickup trucks in U.S. to fix seatbacks	GM called back pickup trucks in the US to fix seatbacks
Hindi: ऐविण्ड जाह्नसन = English: Eyvind Johnson ### Hindi: राज्य सरकार के अनुसार, ये अतिरिक्त वैकल्पिक प्रक्रियाएं मुख्यतः हाल में की गई कटौतियों को पूर्ववत कर देंगी। = English:	According to the State Government these additional elective procedures will largely reverse the recent cuts.	The state government says these additional optional processes will mainly undo the recent cuts.
Hindi: ३६४ ईसा पूर्व = English: 364 BC ### Hindi: सिंगापुर में मध्यम वर्ग द्वारा कठिनाई महसूस किए जाने के कारण पॉनब्रोकर्स की चांदी = English:	Pawnbrokers shine in Singapore as middle class feel the pinch	The middle class in Singapore feels the pinch of the hard times, and the brokers are doing well.
Hindi: २००७ ऑस्ट्रेलियाई ओपन टेनिस प्रतियोगिता - महिला एकल = English: 2007 Australian Open - Women's Singles ### Hindi: इसलिए हम ब्रिटिश सरकार की भागीदारी में कार्य करने के प्रति उत्साहित हैं, ताकि हम स्कॉटलैंड में उच्च गति रेल लाने, सभी के लिए लाभ का सृजन करने और ग्लासगो-एडिनबर्ग लाइन की पूर्ति करने हेतु विकल्पों की जांच कर सकें, जिसकी स्कॉटिश सरकार पहले से ही योजना बना रही है। = English:	So we are excited to work in partnership with the UK Government to examine options for bringing high speed rail to Scotland, creating benefit for all and complementing the Glasgow-Edinburgh line which the Scottish Government is already planning.	So we are excited to be working with the British government to explore options to bring high speed rail to Scotland, create a benefit for all and fulfil the Glasgow-Aberdeen line, which the Scottish government is already planning.
Hindi: बलूचिस्तान मुक्ति सेना = English: Balochistan Liberation Army ### Hindi: इन दिनों पामेला एंडरसन ही ऐसी सेलिब्रिटी हैं जिन्होंने नई नाटकीय हेयरस्टाइल के साथ अपने प्रशंसकों को झटका दिया है। = English:	Pamela Anderson is the latest celebrity to shock fans with a dramatic new hairdo.	These days Pamela Anderson is the only celebrity who has shocked her fans with a new dramatic hair style.
Hindi: आंद्रे ब्लॉक = English: André Bloc ### Hindi: दक्षिण अमेरिका में चालीस प्रतिशत रोमन कैथोलिक्स है, लेकिन कार्डिनल्स में उनकी संख्या बहुत कम है। = English:	Forty percent of Roman Catholics are in South America, but they have a tiny number of cardinals.	South America has 40% Roman Catholics, but their number is very low in cardinals.
Hindi: ब्रिस्टल स्काउट = English: Bristol Scout ### Hindi: यह भी कहते हैं, की  रिसर्च से पता चलता है एक सीट की चौड़ाई से अधिक केबिन के अनुभव पर निर्भर करता है। = English:	It also says research shows cabin experience depends on more than the width of a seat.	This is also said, that research shows that the width of a seat depends on the experience of the cabin.
Hindi: रूसी भाषा संस्थान = English: Russian Language Institute ### Hindi: एनएसए द्वारा जर्मनी और फ्रांस सहित 35 देशों के राष्ट्राध्यक्षों की टेलीफोन पर की गई बातचीत की निगरानी का खुलासा होने के बाद अंतरराष्ट्रीय समुदाय में खासी नाराजगी है। = English:	The NSA's monitoring of the phone conversations of the presidents of 35 countries, including Germany and France, had caused a huge uproar in the international community.	NSA has been monitoring the telephone conversations of 35 countries including Germany and France, the leaders of which have been revealed. International community is highly dissatisfied.
Hindi: भूस्खलन = English: Landslide ### Hindi: संयुक्त राज्य अमेरिका  समेत -  विश्व नागरिकों  साथ ही उच्च अधिकारियोंने एक सार्वजनिक सेवा  की व्यापक निगरानी के एक ग़ैरजिम्मेदार प्रणाली के रहस्योद्घाटन को आंका है. = English:	Citizens around the world as well as high officials - including in the United States - have judged the revelation of an unaccountable system of pervasive surveillance to be a public service.	The United States and other world citizens, along with high officials, have assessed a public service with a widespread monitoring system that is irresponsible.
Hindi: अकादमी मानद पुरस्कार = English: Academy Honorary Award ### Hindi: अक्टूबर में जी.एम. ने 42,660 सिल्वरैडो तथा 16,503 सीरा पिकअप ट्रक बेचा था। = English:	In October, GM sold 42,660 Silverado and 16,503 Sierra pickup trucks.	GM sold 42,660 Silverado and 16,503 Sierra pickup trucks in October.
Hindi: डरना मना है = English: Darna Mana Hai ### Hindi: इस प्रौद्योगिकी की तलाश ने कुछ राज्य एजेन्सियों को ट्रू माइलेज नामक छोटे कैलीफोर्निया स्टार्ट-अप के पास पहुंचाया। = English:	The hunt for that technology has led some state agencies to a small California startup called True Mileage.	This technology's search has led some state agencies to True Mileage, a small California start-up.
Hindi: 1996 एशियाई शीतकालीन खेल = English: 1996 Asian Winter Games ### Hindi: केबिन अंदरूनी विशेषज्ञ मेरी कर्बी, संस्थापक और संपादक के रनवे लड़की नेटवर्क ने कहा" अठारह इंच की सीट चौड़ाई यात्रियों के लिए बहुत बढ़िया रहेगा, लेकिन वास्तविकता यह है कि एयरबस का यह व्यापार बिंदु प्रस्ताव 777 की धमकी के द्वारा संचालित है" = English:	"Eighteen inches in seat width would be great for passengers, but the reality is that from a business point of the Airbus proposal is driven by the threat of the 777," said cabin interiors expert Mary Kirby, founder and editor of the Runway Girl Network.	Cabin interior expert Myrna Kobrey, founder and editor of Runway Girl Network said, "18-inch seat widths are great for passengers, but the reality is that Airbus is driven by the threat of the 777 to make this business point proposal."
Hindi: तोहोकू क्षेत्र = English: Tōhoku region ### Hindi: शहर के पुलिस विभाग अपनी नीति और इसके साथ जुड़े प्रशिक्षण कार्यक्रम परिवर्तन में मदद करने के लिए एक निगरानी आवंटित करने का निर्णय भी शामिल है, उसके निष्कर्ष और उसकी उपचारात्मक आदेश अपील की है. = English:	The city appealed her findings and her remedial orders, including a decision to assign a monitor to help the police department changes its policy and training program associated with it.	The city police department has decided to allocate a monitoring to help change its policy and related training programs, its findings and its remedial orders.
Hindi: सिरीस = English: Ceres ### Hindi: मैं केवल मेरी आँखें बंद कर सकता हू और धीरे से उन्हें फिर खोलें... = English:	I can only shut my eyes and slowly open them again...	I can only close my eyes and slowly open them again...
Hindi: अन्तर्दहन इंजन = English: Internal combustion engine ### Hindi: अगर हसन खान की सुरक्षा के साथ समझौता किया गया है तो यह बहुत गंभीर बात है। = English:	If Hasan Khan's security has been compromised, then it is a very serious matter.	If the security of Hussain Khan has been compromised, it is a very serious matter.
Hindi: भारतीय बैंक संघ = English: Indian Banks' Association ### Hindi: न तो अब वे रंजीत एवेन्यू में बनाई गई अस्थायी पटाखा मार्केट में कारोबार कर सकते हैं, न ही उन्हें ट्रांसपोर्ट एरिया में कारोबार के लिए लाइसेंस जारी किए गए हैं। = English:	Neither can they do business in the temporary firecracker market in Ranjit Avenue, nor have they been issued licenses to do business in the Transport area.	Neither can they trade in the temporary firecracker market in Rajinder Avenue, nor have they been issued licenses to trade in the transport area.
Hindi: रघुमुदरी श्रीहरी = English: Srihari ### Hindi: बच्चे अपने अभिभावकों को भी एक अच्छा करदाता होने के लिए प्रेरित करते हैं। = English:	Children can also encourage their parents to be good tax payers.	Children also motivate their parents to be a good taxpayer.
Hindi: मिस अमेरिका = English: Miss America ### Hindi: यात्रियों द्वारा डिवाइस के उपयोग पर लगे प्रतिबंध कम करने का पक्ष लेने वालों में से Amazon.com भी रहा है। = English:	Among those pressing for a relaxation of restrictions on passengers' use of the devices has been Amazon.com.	Amazon.com has also been in favor of reducing the ban on the use of devices by passengers.
Hindi: यूरोपीय दक्षिणी वेधशाला = English: European Southern Observatory ### Hindi: श्रीमत हॉवेल्स ने कहा: "पूरा स्थान उत्साह से भरा हुआ था, तथा प्रत्येक व्यक्ति खुशी मना रहा था तथा ताली बजा रहा था।" = English:	Mrs Howells said: "The whole place was electric and everybody was cheering and clapping."	Sir Martin Ryle said, "The whole place was buzzing with excitement, and everyone was cheering and clapping."
Hindi: सुबाहु = English: Subahu ### Hindi: ये एस.डी.जी. सहस्राब्दि विकास लक्ष्यों के अन्तर्गत हमारे विकास पर आधारित होंगे, तथा ये 2015 के पश्चात विकास रूपरेखा का समग्र अंग होंगे। = English:	These SDGs will build on our advances under the millennium development goals, and they will be an integral part of the post-2015 development framework.	These SDGs will be based on our development and will be a part of the overall development framework after 2015.
Hindi: अंतर्राष्ट्रीय वित्तीय प्रतिवेदन मानक = English: International Financial Reporting Standards ### Hindi: विशेष तकनीकी बचाव अधिकारी पीटर लॉ ने कहाः  "रूबी सौभाग्यपूर्ण तरीके से बची है।" = English:	Specialist Technical Rescue Officer Peter Lau said: "Ruby had a very lucky escape."	Special technical rescue officer Peter Law said: "Ruby was fortunate to be saved."
Hindi: महान त्रिकोणमितीय सर्वेक्षण = English: Great Trigonometric Survey ### Hindi: एयरोस्पेस डिवीजन में बैकलॉग 30 सितम्बर पर  $32.9 बिलियन था,31 दिसंबर से कोई बदलाव नहीं. = English:	The backlog in the aerospace division was $32.9 billion as of September 30, unchanged from December 31.	Backlog in the Aerospace Division was $32.9 billion as of September 30, no change from December 31.
Hindi: चम्पकलाल = English: Champaklal ### Hindi: विशेषज्ञों ने कहा कि हिंसा के परिणामस्वरूप 14 वयस्कों एवं सात बच्चों की मृत्यु की घटना एक यादृच्छिक संयोग की बात है, यह अमेरिका में बढ़ती हुई हिंसा का संकेत नहीं है। = English:	Experts say violence that left 14 adults and seven children dead is nothing more than random chance, not a sign of growing violence in America.	Experts said that the violence resulted in the death of 14 adults and seven children, which was a random coincidence, not a sign of increasing violence in America.
