Bengali: "তরলের পরিমাণের উপর নির্ভর করে একটি তরকারী ""শুকনো"" বা ""রসালো"" হতে পারে।" = English: A curry can be either "dry" or "wet" depending on the amount of liquid. ### Bengali: প্রশান্ত মহাসাগরের সুনামি সতর্কতা কেন্দ্রও বলেছে যে সেখানে কোনও সুনামির কোনও ইঙ্গিত ছিল না। = English:	Also the Pacific Tsunami Warning Center said that there was no Tsunami indication.	The Pacific Tsunami Warning Center also said there was no tsunami threat.
Bengali: যদিও পাথরে পিরামিড নির্মাণ পুরাতন রাজত্বের শেষ পর্যন্ত অব্যাহত ছিল, গিজার পিরামিডের আকার এবং তাদের নির্মাণ প্রযুক্তিগত উৎকর্ষতা কেউ অতিক্রম করতে পারেনি। = English: Although pyramid-building in stone continued until the end of the Old Kingdom, the pyramids of Giza were never surpassed in their size and the technical excellence of their construction. ### Bengali: কিন্তু, অধিনায়কের উইকেট হারানোর পরে ভারত মাত্র ৩৬ রান করতে ৭ উইকেট হারিয়ে ফেললে ইনিংস শেষ হয়ে যায়। = English:	But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.	But, after the captain's wicket fell, India only made 36 runs from 7 wickets, and the innings was over.
Bengali: অবহেলা থেকে শুরু করে, অপব্যবহার এমনকি চাঁদাবাজি পর্যন্ত, বিভিন্ন কারণে শিশুদের ফস্টার কেয়ারে রাখা হয়। = English: Children are placed in Foster Care for a wide variety of reasons that range from neglect, to abuse, and even to extortion. ### Bengali: তার প্রথমটি ছিল স্লালাম, যেখানে তিনি তার প্রথম দৌঁড় শেষ না করার খ্যাতি অর্জন করেছিলেন। 116 জন প্রতিযোগীর মধ্যে 36 জনের একই ফলাফল ছিল। = English:	Her first was the Slalom, where she earned a Did Not Finish in her first run. 36 of the 116 competitors had the same result in that race.	His first was Slalom, where he earned his first reputation for not finishing the race. Of the 116 competitors, 36 had the same result.
Bengali: এটি বিমানের ট্র্যাফিক নিয়ন্ত্রণকারীদের আরও বেশি নির্ভুল ভাবে বিমান নির্ধারণ করার জন্য এবং পাইলটদের আরও বেশি সঠিক তথ্য পাঠানোর জন্য পুরানো গ্রাউন্ড-রাডার-ভিত্তিক প্রযুক্তির পরিবর্তে স্যাটেলাইট ভিত্তিক প্রযুক্তি ব্যবহার করে। = English: It uses satellite-based technology as opposed to older ground-radar-based technology to allow air traffic controllers to pinpoint aircraft with greater precision and give pilots more accurate information. ### Bengali: "1940 সালের 15'ই আগস্ট মিত্রশক্তি ফ্রান্স এর দক্ষিনাংশ আক্রমণ করেছিল, এই আক্রমণটিক বলা হয়েছিল ""অপারেশন ড্রাগন""।" = English:	On 15 August 1940, the Allies invaded southern France, the invasion was called "Operation Dragoon".	"The Allies invaded southern France on 15 August 1940, the operation being known as "Operation Dragon"".
Bengali: হরিণ পশুপালন সামির মধ্যে একটি গুরুত্বপূর্ণ জীবিকা এবং এই ব্যবসার সঙ্গে জড়িত চর্চা  অন্যান্য পেশার সাথে যুক্ত অনেকের জন্য গুরুত্বপূর্ণ। = English: Reindeer husbandry is an important livelihood among the Sámi and the culture surrounding the trade is important also for many with other professions. ### Bengali: বিজ্ঞান এখন ইঙ্গিত দেয় যে এই বিশাল কার্বন ভিত্তিক অর্থনীতি বায়োস্ফিয়ারকে তার স্থিতিশীল অবস্থা থেকে  নাড়িয়ে দিয়েছে যা বিগত ২ মিলিয়ন বছর ধরে মানব বিবর্তনের জন্য উপযুক্ত ছিল। = English:	Science now indicates that this massive carbon economy has dislodged the biosphere from one of its stable states that has supported human evolution for the past two million years.	Science now indicates that this huge carbon-based economy has disrupted the biosphere to the point where it is no longer in a stable state suitable for human evolution over the last 2 million years.
Bengali: "স্থানীয় মূল বিয়ার হল 'নাম্বার ওয়ান', এটি কোনও যৌগিক বিয়ার নয়, কিন্তু আনন্দদায়ক এবং সতেজকর। অপর স্থানীয় বিয়ার হল ""ম্যান্টা""।" = English: The main local beer is 'Number One', it is not a complex beer, but pleasant and refreshing. The other local beer is called "Manta". ### Bengali: যে রাস্তায় দুর্ঘটনা ঘটেছিল তা সাময়িকভাবে বন্ধ ছিল যদিও জরুরি পরিষেবাের জন্য ড্রাইভারকে লাল Audi TT থেকে সরিয়ে আনা হয়েছিল। = English:	The road where the crash happened was temporarily closed while emergency services freed the driver from the red Audi TT.	The road where the accident occurred was temporarily closed, although the driver was removed from the red Audi TT to the emergency services.
Bengali: অবশেষে কাঠের চাকার বদলে লোহার চাকা লাগানো শুরু হল। 1767 ‌সালে প্রথমবার পুরোপুরি লোহার রেল চালু হল। = English: Eventually, wooden wheels were replaced by iron wheels. In 1767, the first full-iron rails were introduced. ### Bengali: হাজার হাজার বছর আগে, আরিস্টারকাস নামের একজন লোক বলেছিলেন যে সৌরজগত সূর্যের চারিদিকে ঘুরে বেড়ায়। = English:	Thousands of years ago, a man called Aristarchus said that the Solar System moved around the Sun.	Thousands of years ago, Aristarchus of Samos said that the solar system revolved around the sun.
Bengali: জনপ্রিয় খেলাগুলোর মধ্যে রয়েছে ফুটবল, বাস্কেটবল, ভলিবল, ওয়াটার-পোলো, ফেন্সিং, রাগবি, সাইকেলিং, আইস হকি, রোলার হকি এবং F1 মোটর রেসিং। = English: Popular sports include football, basketball, volleyball, water-polo, fencing, rugby, cycling, ice hockey, roller hockey and F1 motor racing. ### Bengali: প্রত্যেকেই আলোকিত জ্ঞান অর্জন করতে পারে। এই লক্ষ্যের পথে একমাত্র দাঁড়িয়ে থাকা বিষয় হল আমাদের নিজস্ব দুশ্চিন্তা এবং নেতিবাচকতা। = English:	Everyone can achieve enlightenment. The only thing standing in the way of this goal is our own tension and negativity.	Everyone can achieve enlightenment. The only obstacle standing in the way is our own worries and negativity.
Bengali: বরফ এবং তুষারময় রাস্তাঘাটে, ঘর্ষণ কম এবং আপনি যেন আপনি অনাবৃত পিচের ওপর আছেন  তেমন গাড়ি চালাতে পারবেন না। = English: On icy and snowy roadways, friction is low and you cannot drive as if you were on bare asphalt. ### Bengali: কেন একটি প্রতিষ্ঠান  সময় অনেক বেশি লাগে এমন পদ্ধতির মধ্যে যেতে চাইবে একটি শিখন প্রতিষ্টান তৈরি করার জন্য? সাংগঠনিক শিক্ষার ধারণাগুলি বাস্তবায়নের জন্য একটি লক্ষ্য হচ্ছে নতুনত্ব। = English:	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	Why would an institution want to go through a time-consuming process of creating a learning organization? The goal of organizational learning is innovation.
Bengali: একই সাথে, পুরুষের এমন ট্রাউজার পরতে হবে যা তাদের হাঁটু ঢেকে রাখবে। = English: Along the same line, men are required to wear trousers covering the knees. ### Bengali: সর্বাধিক 600এমবিট / সেকেন্ডের তাত্ত্বিক থ্রুপুটের সাথে 802.11এন এর গতি তার পূর্ব সংস্করণের তুলনায়  যথেষ্ট দ্রুত। = English:	The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.	The theoretical throughput of 802.11n is 600Mbps, which is much faster than its previous version.
Bengali: উপস্থাপিত মতামতগুলি অন্য যে কোন জায়গায় সহজে পাওয়া বিস্তারিত তথ্যের তুলনায় প্রায়ই দ্রুত, সাধারন এবং অতিসরলীকৃত হয়। = English: The views presented are often cursory, general and oversimplified compared to the more detailed information available elsewhere. ### Bengali: উত্তরকূলের সমুদ্র সৈকত (উত্তর পোতাশ্রয় জেলাতে) প্রশান্ত মহাসাগরে অবস্থিত এবং উত্তরে লং বে থেকে দক্ষিণে ডেভনপোর্ট পর্যন্ত প্রসারিত। = English:	North Shore beaches (in North Harbour district) are on the Pacific Ocean and stretch from Long Bay in the north to Devonport in the south.	The beach at the north end of the harbour (in the North Port area) extends from Long Beach to Devonport and is located in the Pacific Ocean.
Bengali: "হু উন্নয়নশীল দেশগুলিকে অনুপ্রেরণা দিয়েছিল, ""প্রথমে দূষণের পুরোনো কার্জক্রমগুলিকে পরিহার করা এবং তারপরে পরিষ্কার করা।""" = English: Hu encouraged developing countries "to avoid the old path of polluting first and cleaning up later." ### Bengali: কিছু জায়গায় পানীয় হিসাবে মদ পাওয়া যায়। তবে, মাদকতা বিচক্ষণতার হ্রাস ঘটায় এবং সমস্ত দক্ষ জুয়াড়িরা সংযত থাকার গুরুত্ব জানে। = English:	Some venues offer alcoholic beverages on the house. However, drunkenness impairs judgement, and all good gamblers know the importance of staying sober.	Alcohol is available in some places as a beverage. However, intoxication reduces one's sense of judgment and all prudent gamblers know the importance of self-control.
Bengali: পোকামাকড় হল প্রথম জীব যারা বাতাসে উড়ে বেরিয়েছিল। তাদের ওড়ার ক্ষমতা তাদের শত্রুদের আরও সহজে এড়াতে এবং আরও দক্ষতার সাথে খাবার এবং সাথীদের খুঁজে পেতে সহায়তা করে। = English: Insects were the first animals to take to the air. Their ability to fly helped them evade enemies more easily and find food and mates more efficiently. ### Bengali: মহিলাদের অনুধাবন করা উচিৎ যে তারা যাকে হয়রানি বলে বিবেচনা করে তা সাংস্কৃতিক ভিন্নতার কারণে ঘটতে পারে এবং হাত ধরে অনুসরণ করা, ইত্যাদি বিরল নয়। = English:	Women should realize that cultural differences may result in what they would consider harassment and it is not uncommon to be followed, grabbed by the arm, etc.	Women should realize that what they consider harassment may be culturally acceptable in another country and that holding hands, etc. are not uncommon.
Bengali: "গুহার সমস্ত প্রবেশপথগুলি যা ""দ্য সেভেন সিস্টার্স"" নামে পরিচিত তাদের সবকটির ব্যস কমপক্ষে 100 থেকে 250 মিটার (328 থেকে 820 ফুট)।" = English: All of the cave entrances, which were named "The Seven Sisters", are at least 100 to 250 meters (328 to 820 feet) in diameter. ### Bengali: ভুত্বকটি পাতলা বলে ভূত্বকের কাছে আরো অনেক মারিয়া থাকতে পারে। একটি লাভার পক্ষে তার উপরি স্তরে উঠে আশা খুব সহজ। = English:	There may be more maria on the near side because the crust is thinner. It was easier for lava to rise up to the surface.	The crust is thin, so there could be many more Maria's near the surface. A lava flow is very easy to climb up.
Bengali: একই দিনে আনুমানিক ১২:০০ জিএমটি সময়ে যানটিকেই দুর্ঘটনার স্থান থেকে সরিয়ে ফেলা হয়েছিল। = English: The vehicle itself was taken away from the scene of the accident at approximately 1200 GMT on the same day. ### Bengali: লিভিংস্টোন দ্বীপ-সহ ডিসেপশন অঞ্চলগুলিতে স্থির ও সজীব ভলক্যানোর ভাসমান ক্যালডেরা মনোরম প্রাকতিক বন্দর সৃষ্টি করেছে। = English:	Others include Livingston Island, and Deception where the flooded caldera of a still-active volcano provides a spectacular natural harbour.	Livingstone Island and the Deception region have created a number of beautiful natural harbours in the form of fixed and living volcanic calderas.
Bengali: বিজ্ঞানীরা বলেছেন এই প্রাণীটির পালকের উপরের অংশ ছিল বাদামী বর্ণের এবং ভিতরের রঙ ফ্যাকাশে বা ক্যারোটিনের মতো। = English: . Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside. ### Bengali: আটের দশক থেকে হানামি, অর্থাৎ চেরিকে ফুটতে দেখা জাপানি সংস্কৃতির অঙ্গ। = English:	Cherry blossom viewing, known as hanami, has been a part of Japanese culture since the 8th century.	. Since the 1980s, hanami, or cherry blossom viewing, has become an integral part of Japanese culture.
Bengali: স্থানীয় কলের পানিটি পান করার জন্য পুরোপুরি নিরাপদ, কিন্তু আপনি যদি ভীত হন তবে বোতলজাত পানি সহজেই খুঁজে পাওয়া যায় ৷ = English: The local tap water is perfectly safe to drink, but bottled water is easy to find if you are fearful. ### Bengali: গবেষকরা পর্যবেক্ষণ করে দেখেছিলেন বিড়ালের মূত্রে গঠিত ক্রিস্ট্যাল মেলামাইন এবং সানিউরিক অ্যাসিড নিয়ে গঠিত। = English:	The researchers observed crystals formed in cat urine by the addition of melamine and cyanuric acid.	Researchers observed that the crystals formed in cat urine are made of melamine and sodium cyanide.
Bengali: প্রাইডগুলো এক থেকে তিনজন প্রাপ্ত বয়স্ক পুরুষের পাশাপাশি ত্রিশ জন মহিলা এবং শাবকের সমন্বয়ে গঠিত হয়। = English: Prides are made up of one to three related adult males, along with as many as thirty females and cubs. ### Bengali: তবে, গাড়ির চালকের মাথায় মারাত্মক চোট লেগেছে। = English:	However, the driver sustained serious injuries to the head.	But the driver of the car has suffered a serious head injury.
Bengali: গোপনীয়তা এবং মর্যাদা অক্ষুণ্ণ রেখে অপারেশন হওয়ার আগে ট্রান্সজেন্ডারদের স্ক্যানারগুলোর মধ্য দিয়ে যাওয়ার আশা করা উচিত নয়। = English: Pre-operative transgender people should not expect to pass through the scanners with their privacy and dignity intact. ### Bengali: প্রথম পরিবহন ব্যবস্থা ছিল পায়ে হাঁটা। মানুষ পায়ে হাঁটতে শুরু করল কুড়ি লক্ষ বছর আগে যখন থেকে হোমো ইরেকটাস প্রজাতির মানুষ দুই পায়ে সম্পূর্ণ সোজা হয়ে দাঁড়াতে পারল। = English:	The first known transportation was walking, humans began walking upright two million years ago with the emergence of Homo Erectus (meaning upright man).	The first mode of transportation was walking. Humans started walking about 20 million years ago when Homo erectus species of humans could stand completely straight on two feet.
Bengali: বিজ্ঞানের মূল লক্ষ্য বৈজ্ঞানিক পদ্ধতিতে বিশ্ব যে ভাবে কাজ করে তা নির্ধারণ করা। এই-ই বৈজ্ঞানিক গবেষণার দিশা নির্দেশ করে। = English: Science’s main goal is to figure out the way the world works through the scientific method. This method in fact guides most scientific research. ### Bengali: ট্র্যাকগুলোকে যথাস্থানে ধরে রাখার জন্য ক্রসগুলিকে মোটামুটিভাবে আগেভাগেই চালু করা হয়েছিল। যাইহোক, ধীরে ধীরে এটা উপলব্ধি হয় যে ট্র্যাকগুলো আরো কার্যকর হবে যদি তাদের উপরে লোহার একটি স্টিপ থাকে। = English:	Crossties were introduced fairly early to hold the tracks in place. Gradually, however, it was realised that tracks would be more efficient if they had a stip of iron on the top.	The tracks were held in place by the cross ties, which were roughly laid in advance. However, it was gradually realized that the tracks would be more effective if they were supported by a steel plate.
Bengali: যদিও পাথরে পিরামিড নির্মাণ পুরাতন রাজত্বের শেষ পর্যন্ত অব্যাহত ছিল, গিজার পিরামিডের আকার এবং তাদের নির্মাণ প্রযুক্তিগত উৎকর্ষতা কেউ অতিক্রম করতে পারেনি। = English: Although pyramid-building in stone continued until the end of the Old Kingdom, the pyramids of Giza were never surpassed in their size and the technical excellence of their construction. ### Bengali: একই সময়ে, জার্মান নৌবাহিনী, মূলত ইউ-নৌকা ব্যবহার করে, এই ট্র্যাফিক থামানোর চেষ্টা করছিল। = English:	At the same time, the German navy, using mainly U-boats, was trying to stop this traffic.	At the same time, German naval forces, mainly using U-boats, were trying to stop this traffic.
Bengali: হুজুগে জনসাধারণ রাজা এবং রাণী কে জোর করল তাদের গাড়ির জানালা খোলা রাখতে। = English: The mob of people forced the King And Queen to have their carriage windows wide open. ### Bengali: সেন্ট্রাল অকল্যান্ডের সেন্ট হিলার্স এবং মিশন বে-এর শহরতলি নিয়ে ওয়েটেমাটা বন্দর, তার উপরেই তামাকি ড্রাইভ। = English:	Tamaki Drive beaches are on the Waitemata Harbour, in the upmarket suburbs of Mission Bay and St Heliers in Central Auckland.	The suburb of St Heliers and Mission Bay, and the township of Waiheke, form the port of Waitemata, on which stands the suburb of Tamaki Drive.
Bengali: মনে রাখবেন যে মূল পর্যায়ে সংগীত শেষ হয়ে গেলেও, কিছু অনুষ্ঠান থাকতে পারে যেখানে অনেক রাত পর্যন্ত সংগীত বাজানো হয়। = English: Remember that even though music on the main stages may have finished, there may be sections of the festival that will keep playing music until late into the night. ### Bengali: এই বিশ্বের সমস্ত কিছুই পদার্থ দিয়ে তৈরি। সমস্ত পদার্থ ক্ষুদ্র কণা দিয়ে গঠিত যাকে অণু বলা হয়। = English:	Everything in the Universe is made of matter. All matter is made of tiny particles called atoms.	Everything in this world is made of matter. All matter is made up of tiny particles called atoms.
Bengali: এই গতিশীল শাটল পরিবহন ব্যবস্থায় প্রত্যেকেই ব্যক্তিগত গাড়ির উপর ভিত্তি করে একটি পরিবহন ব্যবস্থার সাথে কোনওভাবে সংযুক্ত এবং সমর্থন করছেন। = English: In this dynamic transport shuttle everyone is somehow connected with, and supporting, a transport system based on private cars. ### Bengali: এখনও পর্যন্ত বেশ কয়েকজন হোস্টেজকে উদ্ধার করা হয়েছে এবং নিশ্চিত করা হয়েছে যে কমপক্ষে ছয়জন নিহত। = English:	Several hostages have been rescued and least six have been confirmed dead so far.	So far, several hosts have been rescued and confirmed that at least six have died.
Bengali: প্রায়ই দেখা যায়, ক্ষুদ্র জনজাতি বা জনগোষ্ঠীর সংস্কৃতির উপযুক্ত প্রামাণ্য নথিভুক্তিকরণ না হওয়ায় ইতিহাসে তা প্রাসঙ্গিকতা হারিয়ে ফেলে। ফলে তা তথাকথিত সভ্যতা হিসাবে স্বীকৃতি লাভ করে না। = English: Minor cultures often vanish without leaving relevant historic evidence and fail to be recognized as proper civilizations. ### Bengali: বর্তমানে, কেবলমাত্র যে পোকামাকড়গুলো তাদের ডানা পিছনে ভাঁজ করতে পারে না, তা হল, ফড়িং এবং মেফ্লাইস। = English:	Today, the only insects that cannot fold back their wings are dragon flies and mayflies.	Only flies and mosquitoes are unable to fold their wings behind their backs.
Bengali: কিন্তু তার আবিষ্কার ছাড়াও, এস্কিমো উপজাতিরা ইতিমধ্যে সেখানে বসবাস করছিল। = English: But regardless of his discovery, Eskimo tribes were already living there at the time. ### Bengali: 2002 সালে গোমাকে নায়রাগঙ্গো আগ্নেয়গিরির লাভা দ্বারা ধ্বংস হয়েছিল যা শহরের বেশিরভাগ রাস্তা, বিশেষ করে শহরের কেন্দ্রস্থলকে নষ্ট করে দিয়েছিল। = English:	In 2002 Goma was destroyed by lava from the Nyiragongo volcano which buried most of the town’s streets, particularly the town centre.	In 2002, Gomoa was destroyed by the lavas of the Nyargono volcano, which damaged most of the city's roads, especially the central part of the city.
Bengali: যদিও  উইনফ্রে তার শেষ বিদায়ে আবেগ আপ্লুত ছিল,  সে তার ভক্তদের নিকট পরিস্কার করেছিল যে ফিরে আসবে। = English: Although Winfrey was tearful in her farewell, she made it clear to her fans she will be back. ### Bengali: এটি হেনরি লুই গেটসের পিবিএস আফ্রিকান পৃথিবীর বিশেষ আশ্চর্যগুলো হওয়ার সময় অন্যতম প্রধান বাধাগুলোর একটি ছিল। = English:	It was one of the major stops during Henry Louis Gates' PBS special Wonders of the African World.	This was one of the main obstacles for PBS's African World specials, one of the main barriers for Henry Louis Gates.
Bengali: """তিনি [ওয়েলস] মূলত আমাদের শুরু থেকেই মিথ্যা বলেছেন। তার শিল্প মুছে ফেলা পর্যন্ত  তিনি প্রথমে, অভিনয় করে যে এটি আইনি কারণে। দ্বিতীয়ত, আমাদের শোনার ভান করে।""" = English: "He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion." ### Bengali: চাঁদের পৃষ্ঠ ধূলিকণা এবং শিলা দিয়ে তৈরি। চাঁদের বাইরের পৃষ্ঠটিকে ভূত্বক বলা হয়। = English:	The surface of the Moon is made of rocks and dust. The outer layer of the Moon is called the crust.	The surface of the moon is made of dust and rocks. The outer surface is called the crust.
Bengali: ওহিও এর কর্তৃপক্ষ বলে, একজন চিকিৎসক যিনি পেনসিল্ভেনিয়ার পিটসবার্গ শিশু হাসপাতালে কাজ করতেন, তার মাকে বুধবারে তার গাড়ির ট্রাঙ্কে মৃত অবস্থায় পাওয়া যাওয়ায়, তিনি উত্তেজিত অবস্থায় খুন করার অভিযোগে অভিযুক্ত হবেন। = English: A doctor who worked at Children's Hospital of Pittsburgh, Pennsylvania will be charged with aggravated murder after her mother was found dead in the trunk of her car Wednesday, authorities in Ohio say. ### Bengali: "জাপান দ্বীপপুঞ্জের কারণে, জাপানকে প্রায়শই ভৌগলিক অবস্থানে ""দ্বীপপুঞ্জ"" হিসাবে উল্লেখ করা হয়" = English:	Due to the cluster/group of islands Japan has, Japan is often referred to, on a geographical stance, as an "archipelago"	"Japan is often referred to as an archipelago because of its geographical position"
